73260073,2953578,"Danny Payton assigned as Customer Service Manager","",NULL,13,1,"2020-08-13 15:51:55",NULL
73260002,3213914,"Danny Payton assigned as Customer Service Manager","",NULL,13,1,"2020-08-13 15:51:55",NULL
73259893,3251587,"Danny Payton assigned as Customer Service Manager","",NULL,13,1,"2020-08-13 15:51:54",NULL
73259802,3254684,"Danny Payton assigned as Customer Service Manager","",NULL,13,1,"2020-08-13 15:51:53",NULL
73259795,3254804,"Danny Payton assigned as Customer Service Manager","",NULL,13,1,"2020-08-13 15:51:53",NULL
73259781,3255310,"Danny Payton assigned as Customer Service Manager","",NULL,13,1,"2020-08-13 15:51:53",NULL
73259765,3255701,"Danny Payton assigned as Customer Service Manager","",NULL,13,1,"2020-08-13 15:51:53",NULL
73259735,3257027,"Danny Payton assigned as Customer Service Manager","",NULL,13,1,"2020-08-13 15:51:53",NULL
73259719,3258003,"Danny Payton assigned as Customer Service Manager","",NULL,13,1,"2020-08-13 15:51:53",NULL
73259718,3258097,"Danny Payton assigned as Customer Service Manager","",NULL,13,1,"2020-08-13 15:51:53",NULL
73259686,3259132,"Danny Payton assigned as Customer Service Manager","",NULL,13,1,"2020-08-13 15:51:52",NULL
73259656,3260642,"Danny Payton assigned as Customer Service Manager","",NULL,13,1,"2020-08-13 15:51:52",NULL
73259637,3261054,"Danny Payton assigned as Customer Service Manager","",NULL,13,1,"2020-08-13 15:51:52",NULL
73259580,3263113,"Danny Payton assigned as Customer Service Manager","",NULL,13,1,"2020-08-13 15:51:52",NULL
73259554,3264485,"Danny Payton assigned as Customer Service Manager","",NULL,13,1,"2020-08-13 15:51:51",NULL
73259547,3264858,"Danny Payton assigned as Customer Service Manager","",NULL,13,1,"2020-08-13 15:51:51",NULL
73259505,3266229,"Danny Payton assigned as Customer Service Manager","",NULL,13,1,"2020-08-13 15:51:51",NULL
73259479,3266755,"Danny Payton assigned as Customer Service Manager","",NULL,13,1,"2020-08-13 15:51:51",NULL
73259451,3267469,"Danny Payton assigned as Customer Service Manager","",NULL,13,1,"2020-08-13 15:51:51",NULL
73259443,3267855,"Danny Payton assigned as Customer Service Manager","",NULL,13,1,"2020-08-13 15:51:51",NULL
73259438,3267939,"Danny Payton assigned as Customer Service Manager","",NULL,13,1,"2020-08-13 15:51:51",NULL
73259422,3268505,"Danny Payton assigned as Customer Service Manager","",NULL,13,1,"2020-08-13 15:51:50",NULL
73259389,3270766,"Danny Payton assigned as Customer Service Manager","",NULL,13,1,"2020-08-13 15:51:50",NULL
73259372,3271642,"Danny Payton assigned as Customer Service Manager","",NULL,13,1,"2020-08-13 15:51:50",NULL
73259227,3349423,"Danny Payton assigned as Customer Service Manager","",NULL,13,1,"2020-08-13 15:51:49",NULL
73259188,3351383,"Danny Payton assigned as Customer Service Manager","",NULL,13,1,"2020-08-13 15:51:49",NULL
73259165,3352399,"Danny Payton assigned as Customer Service Manager","",NULL,13,1,"2020-08-13 15:51:49",NULL
73259164,3353221,"Danny Payton assigned as Customer Service Manager","",NULL,13,1,"2020-08-13 15:51:49",NULL
73259155,3353501,"Danny Payton assigned as Customer Service Manager","",NULL,13,1,"2020-08-13 15:51:48",NULL
73259144,3354397,"Danny Payton assigned as Customer Service Manager","",NULL,13,1,"2020-08-13 15:51:48",NULL
73259132,3355005,"Danny Payton assigned as Customer Service Manager","",NULL,13,1,"2020-08-13 15:51:48",NULL
73259123,3355354,"Danny Payton assigned as Customer Service Manager","",NULL,13,1,"2020-08-13 15:51:48",NULL
73259049,3357854,"Danny Payton assigned as Customer Service Manager","",NULL,13,1,"2020-08-13 15:51:48",NULL
73259036,3358746,"Danny Payton assigned as Customer Service Manager","",NULL,13,1,"2020-08-13 15:51:48",NULL
73259020,3359571,"Danny Payton assigned as Customer Service Manager","",NULL,13,1,"2020-08-13 15:51:48",NULL
73258997,3382676,"Danny Payton assigned as Customer Service Manager","",NULL,13,1,"2020-08-13 15:51:47",NULL
73258990,3395520,"Danny Payton assigned as Customer Service Manager","",NULL,13,1,"2020-08-13 15:51:47",NULL
73258987,3403631,"Danny Payton assigned as Customer Service Manager","",NULL,13,1,"2020-08-13 15:51:47",NULL
73258984,3405562,"Danny Payton assigned as Customer Service Manager","",NULL,13,1,"2020-08-13 15:51:47",NULL
73258970,3440990,"Danny Payton assigned as Customer Service Manager","",NULL,13,1,"2020-08-13 15:51:47",NULL
73258901,3523193,"Danny Payton assigned as Customer Service Manager","",NULL,13,1,"2020-08-13 15:51:47",NULL
73258844,3525613,"Danny Payton assigned as Customer Service Manager","",NULL,13,1,"2020-08-13 15:51:46",NULL
73258761,3529393,"Danny Payton assigned as Customer Service Manager","",NULL,13,1,"2020-08-13 15:51:46",NULL
73258725,3531199,"Danny Payton assigned as Customer Service Manager","",NULL,13,1,"2020-08-13 15:51:45",NULL
73258686,3533109,"Danny Payton assigned as Customer Service Manager","",NULL,13,1,"2020-08-13 15:51:45",NULL
73258645,3536374,"Danny Payton assigned as Customer Service Manager","",NULL,13,1,"2020-08-13 15:51:44",NULL
73258635,3537526,"Danny Payton assigned as Customer Service Manager","",NULL,13,1,"2020-08-13 15:51:44",NULL
73258630,3538414,"Danny Payton assigned as Customer Service Manager","",NULL,13,1,"2020-08-13 15:51:44",NULL
73258624,3539138,"Danny Payton assigned as Customer Service Manager","",NULL,13,1,"2020-08-13 15:51:44",NULL
73258623,3540127,"Danny Payton assigned as Customer Service Manager","",NULL,13,1,"2020-08-13 15:51:44",NULL
73258622,3541371,"Danny Payton assigned as Customer Service Manager","",NULL,13,1,"2020-08-13 15:51:44",NULL
73258620,3544511,"Danny Payton assigned as Customer Service Manager","",NULL,13,1,"2020-08-13 15:51:44",NULL
73258618,3546190,"Danny Payton assigned as Customer Service Manager","",NULL,13,1,"2020-08-13 15:51:44",NULL
73258615,3546893,"Danny Payton assigned as Customer Service Manager","",NULL,13,1,"2020-08-13 15:51:44",NULL
73258614,3547527,"Danny Payton assigned as Customer Service Manager","",NULL,13,1,"2020-08-13 15:51:44",NULL
73258611,3548807,"Danny Payton assigned as Customer Service Manager","",NULL,13,1,"2020-08-13 15:51:44",NULL
73258608,3552565,"Danny Payton assigned as Customer Service Manager","",NULL,13,1,"2020-08-13 15:51:44",NULL
73258607,3552494,"Danny Payton assigned as Customer Service Manager","",NULL,13,1,"2020-08-13 15:51:44",NULL
73258605,3553075,"Danny Payton assigned as Customer Service Manager","",NULL,13,1,"2020-08-13 15:51:44",NULL
73258603,3553565,"Danny Payton assigned as Customer Service Manager","",NULL,13,1,"2020-08-13 15:51:44",NULL
73258602,3553528,"Danny Payton assigned as Customer Service Manager","",NULL,13,1,"2020-08-13 15:51:44",NULL
73258600,3555228,"Danny Payton assigned as Customer Service Manager","",NULL,13,1,"2020-08-13 15:51:44",NULL
73258599,3557121,"Danny Payton assigned as Customer Service Manager","",NULL,13,1,"2020-08-13 15:51:44",NULL
73258598,3560040,"Danny Payton assigned as Customer Service Manager","",NULL,13,1,"2020-08-13 15:51:44",NULL
73258597,3557645,"Danny Payton assigned as Customer Service Manager","",NULL,13,1,"2020-08-13 15:51:44",NULL
73258596,3560634,"Danny Payton assigned as Customer Service Manager","",NULL,13,1,"2020-08-13 15:51:44",NULL
73258593,3562780,"Danny Payton assigned as Customer Service Manager","",NULL,13,1,"2020-08-13 15:51:44",NULL
73258592,3562784,"Danny Payton assigned as Customer Service Manager","",NULL,13,1,"2020-08-13 15:51:44",NULL
73258590,3565578,"Danny Payton assigned as Customer Service Manager","",NULL,13,1,"2020-08-13 15:51:44",NULL
73258589,3565836,"Danny Payton assigned as Customer Service Manager","",NULL,13,1,"2020-08-13 15:51:44",NULL
73258588,3562830,"Danny Payton assigned as Customer Service Manager","",NULL,13,1,"2020-08-13 15:51:44",NULL
73258587,3563071,"Danny Payton assigned as Customer Service Manager","",NULL,13,1,"2020-08-13 15:51:44",NULL
73258585,3563302,"Danny Payton assigned as Customer Service Manager","",NULL,13,1,"2020-08-13 15:51:44",NULL
73258584,3566212,"Danny Payton assigned as Customer Service Manager","",NULL,13,1,"2020-08-13 15:51:44",NULL
73258583,3566772,"Danny Payton assigned as Customer Service Manager","",NULL,13,1,"2020-08-13 15:51:44",NULL
73258581,3566977,"Danny Payton assigned as Customer Service Manager","",NULL,13,1,"2020-08-13 15:51:44",NULL
73258580,3567839,"Danny Payton assigned as Customer Service Manager","",NULL,13,1,"2020-08-13 15:51:44",NULL
73258579,3567700,"Danny Payton assigned as Customer Service Manager","",NULL,13,1,"2020-08-13 15:51:44",NULL
73258576,3570027,"Danny Payton assigned as Customer Service Manager","",NULL,13,1,"2020-08-13 15:51:44",NULL
73258572,3571275,"Danny Payton assigned as Customer Service Manager","",NULL,13,1,"2020-08-13 15:51:44",NULL
73258571,3572236,"Danny Payton assigned as Customer Service Manager","",NULL,13,1,"2020-08-13 15:51:44",NULL
73258570,3572393,"Danny Payton assigned as Customer Service Manager","",NULL,13,1,"2020-08-13 15:51:44",NULL
73258567,3587460,"Danny Payton assigned as Customer Service Manager","",NULL,13,1,"2020-08-13 15:51:44",NULL
73258565,3591766,"Danny Payton assigned as Customer Service Manager","",NULL,13,1,"2020-08-13 15:51:44",NULL
73258564,3605083,"Danny Payton assigned as Customer Service Manager","",NULL,13,1,"2020-08-13 15:51:44",NULL
73258563,3596098,"Danny Payton assigned as Customer Service Manager","",NULL,13,1,"2020-08-13 15:51:44",NULL
73258562,3599666,"Danny Payton assigned as Customer Service Manager","",NULL,13,1,"2020-08-13 15:51:44",NULL
73258561,3612374,"Danny Payton assigned as Customer Service Manager","",NULL,13,1,"2020-08-13 15:51:44",NULL
73258560,3616909,"Danny Payton assigned as Customer Service Manager","",NULL,13,1,"2020-08-13 15:51:44",NULL
73258557,3750166,"Danny Payton assigned as Customer Service Manager","",NULL,13,1,"2020-08-13 15:51:44",NULL
73258555,3760847,"Danny Payton assigned as Customer Service Manager","",NULL,13,1,"2020-08-13 15:51:44",NULL
73258553,3663755,"Danny Payton assigned as Customer Service Manager","",NULL,13,1,"2020-08-13 15:51:44",NULL
73258552,3775430,"Danny Payton assigned as Customer Service Manager","",NULL,13,1,"2020-08-13 15:51:44",NULL
73258551,3788676,"Danny Payton assigned as Customer Service Manager","",NULL,13,1,"2020-08-13 15:51:44",NULL
73258550,3789348,"Danny Payton assigned as Customer Service Manager","",NULL,13,1,"2020-08-13 15:51:44",NULL
73258549,3789866,"Danny Payton assigned as Customer Service Manager","",NULL,13,1,"2020-08-13 15:51:44",NULL
73258548,3791262,"Danny Payton assigned as Customer Service Manager","",NULL,13,1,"2020-08-13 15:51:44",NULL
73258547,3790439,"Danny Payton assigned as Customer Service Manager","",NULL,13,1,"2020-08-13 15:51:44",NULL
73258546,3789863,"Danny Payton assigned as Customer Service Manager","",NULL,13,1,"2020-08-13 15:51:44",NULL
73258544,3790320,"Danny Payton assigned as Customer Service Manager","",NULL,13,1,"2020-08-13 15:51:44",NULL
73258541,3791632,"Danny Payton assigned as Customer Service Manager","",NULL,13,1,"2020-08-13 15:51:44",NULL
73258539,3792509,"Danny Payton assigned as Customer Service Manager","",NULL,13,1,"2020-08-13 15:51:44",NULL
73258538,3791595,"Danny Payton assigned as Customer Service Manager","",NULL,13,1,"2020-08-13 15:51:44",NULL
73258537,3792248,"Danny Payton assigned as Customer Service Manager","",NULL,13,1,"2020-08-13 15:51:44",NULL
73258536,3792049,"Danny Payton assigned as Customer Service Manager","",NULL,13,1,"2020-08-13 15:51:44",NULL
73258535,3792540,"Danny Payton assigned as Customer Service Manager","",NULL,13,1,"2020-08-13 15:51:44",NULL
73258534,3792721,"Danny Payton assigned as Customer Service Manager","",NULL,13,1,"2020-08-13 15:51:44",NULL
73258533,3800403,"Danny Payton assigned as Customer Service Manager","",NULL,13,1,"2020-08-13 15:51:44",NULL
73258532,3800538,"Danny Payton assigned as Customer Service Manager","",NULL,13,1,"2020-08-13 15:51:44",NULL
73258531,3800774,"Danny Payton assigned as Customer Service Manager","",NULL,13,1,"2020-08-13 15:51:44",NULL
73258530,3800835,"Danny Payton assigned as Customer Service Manager","",NULL,13,1,"2020-08-13 15:51:44",NULL
73258529,3800827,"Danny Payton assigned as Customer Service Manager","",NULL,13,1,"2020-08-13 15:51:44",NULL
73258528,3801353,"Danny Payton assigned as Customer Service Manager","",NULL,13,1,"2020-08-13 15:51:44",NULL
73258526,3801402,"Danny Payton assigned as Customer Service Manager","",NULL,13,1,"2020-08-13 15:51:43",NULL
73258525,3802301,"Danny Payton assigned as Customer Service Manager","",NULL,13,1,"2020-08-13 15:51:43",NULL
73258522,3803479,"Danny Payton assigned as Customer Service Manager","",NULL,13,1,"2020-08-13 15:51:43",NULL
73258520,3802942,"Danny Payton assigned as Customer Service Manager","",NULL,13,1,"2020-08-13 15:51:43",NULL
73258519,3803231,"Danny Payton assigned as Customer Service Manager","",NULL,13,1,"2020-08-13 15:51:43",NULL
73258516,3804597,"Danny Payton assigned as Customer Service Manager","",NULL,13,1,"2020-08-13 15:51:43",NULL
73258515,3872424,"Danny Payton assigned as Customer Service Manager","",NULL,13,1,"2020-08-13 15:51:43",NULL
73258514,3872398,"Danny Payton assigned as Customer Service Manager","",NULL,13,1,"2020-08-13 15:51:43",NULL
73258513,3872308,"Danny Payton assigned as Customer Service Manager","",NULL,13,1,"2020-08-13 15:51:43",NULL
73258512,3872758,"Danny Payton assigned as Customer Service Manager","",NULL,13,1,"2020-08-13 15:51:43",NULL
73258511,3872625,"Danny Payton assigned as Customer Service Manager","",NULL,13,1,"2020-08-13 15:51:43",NULL
73258508,3877304,"Danny Payton assigned as Customer Service Manager","",NULL,13,1,"2020-08-13 15:51:43",NULL
73258507,3873552,"Danny Payton assigned as Customer Service Manager","",NULL,13,1,"2020-08-13 15:51:43",NULL
73258504,3879130,"Danny Payton assigned as Customer Service Manager","",NULL,13,1,"2020-08-13 15:51:43",NULL
73258503,3880783,"Danny Payton assigned as Customer Service Manager","",NULL,13,1,"2020-08-13 15:51:43",NULL
73258501,3880903,"Danny Payton assigned as Customer Service Manager","",NULL,13,1,"2020-08-13 15:51:43",NULL
73258500,3884077,"Danny Payton assigned as Customer Service Manager","",NULL,13,1,"2020-08-13 15:51:43",NULL
73258499,3887097,"Danny Payton assigned as Customer Service Manager","",NULL,13,1,"2020-08-13 15:51:43",NULL
73258498,3899347,"Danny Payton assigned as Customer Service Manager","",NULL,13,1,"2020-08-13 15:51:43",NULL
73258497,3899189,"Danny Payton assigned as Customer Service Manager","",NULL,13,1,"2020-08-13 15:51:43",NULL
73258496,3902113,"Danny Payton assigned as Customer Service Manager","",NULL,13,1,"2020-08-13 15:51:43",NULL
73258495,3889059,"Danny Payton assigned as Customer Service Manager","",NULL,13,1,"2020-08-13 15:51:43",NULL
73258494,3891896,"Danny Payton assigned as Customer Service Manager","",NULL,13,1,"2020-08-13 15:51:43",NULL
73258493,3891514,"Danny Payton assigned as Customer Service Manager","",NULL,13,1,"2020-08-13 15:51:43",NULL
73258492,3902507,"Danny Payton assigned as Customer Service Manager","",NULL,13,1,"2020-08-13 15:51:43",NULL
73258491,3902883,"Danny Payton assigned as Customer Service Manager","",NULL,13,1,"2020-08-13 15:51:43",NULL
73258490,3903098,"Danny Payton assigned as Customer Service Manager","",NULL,13,1,"2020-08-13 15:51:43",NULL
73258489,3903089,"Danny Payton assigned as Customer Service Manager","",NULL,13,1,"2020-08-13 15:51:43",NULL
73258488,3903073,"Danny Payton assigned as Customer Service Manager","",NULL,13,1,"2020-08-13 15:51:43",NULL
73258487,3903153,"Danny Payton assigned as Customer Service Manager","",NULL,13,1,"2020-08-13 15:51:43",NULL
73258484,3903213,"Danny Payton assigned as Customer Service Manager","",NULL,13,1,"2020-08-13 15:51:43",NULL
73258483,3904504,"Danny Payton assigned as Customer Service Manager","",NULL,13,1,"2020-08-13 15:51:43",NULL
73258482,3904863,"Danny Payton assigned as Customer Service Manager","",NULL,13,1,"2020-08-13 15:51:43",NULL
73258481,3904836,"Danny Payton assigned as Customer Service Manager","",NULL,13,1,"2020-08-13 15:51:43",NULL
73258479,3906226,"Danny Payton assigned as Customer Service Manager","",NULL,13,1,"2020-08-13 15:51:43",NULL
73258478,3906089,"Danny Payton assigned as Customer Service Manager","",NULL,13,1,"2020-08-13 15:51:43",NULL
73258477,3906767,"Danny Payton assigned as Customer Service Manager","",NULL,13,1,"2020-08-13 15:51:43",NULL
73258476,3907077,"Danny Payton assigned as Customer Service Manager","",NULL,13,1,"2020-08-13 15:51:43",NULL
73258474,3907264,"Danny Payton assigned as Customer Service Manager","",NULL,13,1,"2020-08-13 15:51:43",NULL
73258472,3907501,"Danny Payton assigned as Customer Service Manager","",NULL,13,1,"2020-08-13 15:51:43",NULL
73258471,3907536,"Danny Payton assigned as Customer Service Manager","",NULL,13,1,"2020-08-13 15:51:43",NULL
73258468,3907994,"Danny Payton assigned as Customer Service Manager","",NULL,13,1,"2020-08-13 15:51:43",NULL
73258465,3908277,"Danny Payton assigned as Customer Service Manager","",NULL,13,1,"2020-08-13 15:51:43",NULL
73258462,3908765,"Danny Payton assigned as Customer Service Manager","",NULL,13,1,"2020-08-13 15:51:43",NULL
73258460,3909410,"Danny Payton assigned as Customer Service Manager","",NULL,13,1,"2020-08-13 15:51:43",NULL
73258457,3909493,"Danny Payton assigned as Customer Service Manager","",NULL,13,1,"2020-08-13 15:51:43",NULL
73258455,3926112,"Danny Payton assigned as Customer Service Manager","",NULL,13,1,"2020-08-13 15:51:43",NULL
73258452,3927839,"Danny Payton assigned as Customer Service Manager","",NULL,13,1,"2020-08-13 15:51:43",NULL
73258450,3932035,"Danny Payton assigned as Customer Service Manager","",NULL,13,1,"2020-08-13 15:51:43",NULL
73258449,3929760,"Danny Payton assigned as Customer Service Manager","",NULL,13,1,"2020-08-13 15:51:43",NULL
73258447,3942043,"Danny Payton assigned as Customer Service Manager","",NULL,13,1,"2020-08-13 15:51:43",NULL
73258446,3939060,"Danny Payton assigned as Customer Service Manager","",NULL,13,1,"2020-08-13 15:51:43",NULL
73258445,3948580,"Danny Payton assigned as Customer Service Manager","",NULL,13,1,"2020-08-13 15:51:43",NULL
73258440,4036742,"Danny Payton assigned as Customer Service Manager","",NULL,13,1,"2020-08-13 15:51:43",NULL
73258439,4035411,"Danny Payton assigned as Customer Service Manager","",NULL,13,1,"2020-08-13 15:51:43",NULL
73258436,4037034,"Danny Payton assigned as Customer Service Manager","",NULL,13,1,"2020-08-13 15:51:43",NULL
73258434,4038061,"Danny Payton assigned as Customer Service Manager","",NULL,13,1,"2020-08-13 15:51:43",NULL
73258432,4160746,"Danny Payton assigned as Customer Service Manager","",NULL,13,1,"2020-08-13 15:51:43",NULL
73258431,4162617,"Danny Payton assigned as Customer Service Manager","",NULL,13,1,"2020-08-13 15:51:43",NULL
73258426,4168251,"Danny Payton assigned as Customer Service Manager","",NULL,13,1,"2020-08-13 15:51:43",NULL
73258423,4181653,"Danny Payton assigned as Customer Service Manager","",NULL,13,1,"2020-08-13 15:51:43",NULL
73258414,4219015,"Danny Payton assigned as Customer Service Manager","",NULL,13,1,"2020-08-13 15:51:43",NULL
73258410,4219561,"Danny Payton assigned as Customer Service Manager","",NULL,13,1,"2020-08-13 15:51:43",NULL
73258405,4363167,"Danny Payton assigned as Customer Service Manager","",NULL,13,1,"2020-08-13 15:51:43",NULL
73258404,4327062,"Danny Payton assigned as Customer Service Manager","",NULL,13,1,"2020-08-13 15:51:43",NULL
73258402,4397100,"Danny Payton assigned as Customer Service Manager","",NULL,13,1,"2020-08-13 15:51:43",NULL
73258401,4408297,"Danny Payton assigned as Customer Service Manager","",NULL,13,1,"2020-08-13 15:51:43",NULL
73258400,4455257,"Danny Payton assigned as Customer Service Manager","",NULL,13,1,"2020-08-13 15:51:43",NULL
73258393,4455776,"Danny Payton assigned as Customer Service Manager","",NULL,13,1,"2020-08-13 15:51:43",NULL
73258392,4456031,"Danny Payton assigned as Customer Service Manager","",NULL,13,1,"2020-08-13 15:51:43",NULL
73258390,4456078,"Danny Payton assigned as Customer Service Manager","",NULL,13,1,"2020-08-13 15:51:43",NULL
73258389,4456280,"Danny Payton assigned as Customer Service Manager","",NULL,13,1,"2020-08-13 15:51:43",NULL
73258380,4663742,"Danny Payton assigned as Customer Service Manager","",NULL,13,1,"2020-08-13 15:51:42",NULL
73258377,4665724,"Danny Payton assigned as Customer Service Manager","",NULL,13,1,"2020-08-13 15:51:42",NULL
73258376,4664606,"Danny Payton assigned as Customer Service Manager","",NULL,13,1,"2020-08-13 15:51:42",NULL
73258375,4665824,"Danny Payton assigned as Customer Service Manager","",NULL,13,1,"2020-08-13 15:51:42",NULL
73258374,4667707,"Danny Payton assigned as Customer Service Manager","",NULL,13,1,"2020-08-13 15:51:42",NULL
73258371,4703290,"Danny Payton assigned as Customer Service Manager","",NULL,13,1,"2020-08-13 15:51:42",NULL
73258370,4711211,"Danny Payton assigned as Customer Service Manager","",NULL,13,1,"2020-08-13 15:51:42",NULL
73258369,4719252,"Danny Payton assigned as Customer Service Manager","",NULL,13,1,"2020-08-13 15:51:42",NULL
73258368,4711593,"Danny Payton assigned as Customer Service Manager","",NULL,13,1,"2020-08-13 15:51:42",NULL
73258367,4727061,"Danny Payton assigned as Customer Service Manager","",NULL,13,1,"2020-08-13 15:51:42",NULL
73258366,4750335,"Danny Payton assigned as Customer Service Manager","",NULL,13,1,"2020-08-13 15:51:42",NULL
73258365,4763426,"Danny Payton assigned as Customer Service Manager","",NULL,13,1,"2020-08-13 15:51:42",NULL
73258364,4774682,"Danny Payton assigned as Customer Service Manager","",NULL,13,1,"2020-08-13 15:51:42",NULL
73258363,4771418,"Danny Payton assigned as Customer Service Manager","",NULL,13,1,"2020-08-13 15:51:42",NULL
73258362,4771733,"Danny Payton assigned as Customer Service Manager","",NULL,13,1,"2020-08-13 15:51:42",NULL
73258335,4778749,"Danny Payton assigned as Customer Service Manager","",NULL,13,1,"2020-08-13 15:51:42",NULL
73258334,4778791,"Danny Payton assigned as Customer Service Manager","",NULL,13,1,"2020-08-13 15:51:42",NULL
73258332,4783192,"Danny Payton assigned as Customer Service Manager","",NULL,13,1,"2020-08-13 15:51:42",NULL
73258327,4783713,"Danny Payton assigned as Customer Service Manager","",NULL,13,1,"2020-08-13 15:51:42",NULL
73258325,4792960,"Danny Payton assigned as Customer Service Manager","",NULL,13,1,"2020-08-13 15:51:42",NULL
73258323,4793067,"Danny Payton assigned as Customer Service Manager","",NULL,13,1,"2020-08-13 15:51:42",NULL
73258320,4793361,"Danny Payton assigned as Customer Service Manager","",NULL,13,1,"2020-08-13 15:51:42",NULL
73258315,4794586,"Danny Payton assigned as Customer Service Manager","",NULL,13,1,"2020-08-13 15:51:42",NULL
73258311,4800119,"Danny Payton assigned as Customer Service Manager","",NULL,13,1,"2020-08-13 15:51:42",NULL
73258309,4801955,"Danny Payton assigned as Customer Service Manager","",NULL,13,1,"2020-08-13 15:51:42",NULL
73258307,4801971,"Danny Payton assigned as Customer Service Manager","",NULL,13,1,"2020-08-13 15:51:42",NULL
73258300,4808918,"Danny Payton assigned as Customer Service Manager","",NULL,13,1,"2020-08-13 15:51:42",NULL
73258283,4810331,"Danny Payton assigned as Customer Service Manager","",NULL,13,1,"2020-08-13 15:51:42",NULL
73258260,4843619,"Danny Payton assigned as Customer Service Manager","",NULL,13,1,"2020-08-13 15:51:41",NULL
73258257,4843985,"Danny Payton assigned as Customer Service Manager","",NULL,13,1,"2020-08-13 15:51:41",NULL
73258246,4893112,"Danny Payton assigned as Customer Service Manager","",NULL,13,1,"2020-08-13 15:51:41",NULL
73258243,4902911,"Danny Payton assigned as Customer Service Manager","",NULL,13,1,"2020-08-13 15:51:41",NULL
73258242,4902019,"Danny Payton assigned as Customer Service Manager","",NULL,13,1,"2020-08-13 15:51:41",NULL
73258235,4903701,"Danny Payton assigned as Customer Service Manager","",NULL,13,1,"2020-08-13 15:51:41",NULL
73258226,4916759,"Danny Payton assigned as Customer Service Manager","",NULL,13,1,"2020-08-13 15:51:41",NULL
73258213,4922556,"Danny Payton assigned as Customer Service Manager","",NULL,13,1,"2020-08-13 15:51:41",NULL
73258201,4934367,"Danny Payton assigned as Customer Service Manager","",NULL,13,1,"2020-08-13 15:51:41",NULL
73258197,4932885,"Danny Payton assigned as Customer Service Manager","",NULL,13,1,"2020-08-13 15:51:41",NULL
73258191,4944986,"Danny Payton assigned as Customer Service Manager","",NULL,13,1,"2020-08-13 15:51:41",NULL
73258190,4945067,"Danny Payton assigned as Customer Service Manager","",NULL,13,1,"2020-08-13 15:51:41",NULL
73258183,4945774,"Danny Payton assigned as Customer Service Manager","",NULL,13,1,"2020-08-13 15:51:41",NULL
73258178,4948805,"Danny Payton assigned as Customer Service Manager","",NULL,13,1,"2020-08-13 15:51:41",NULL
73258177,4963248,"Danny Payton assigned as Customer Service Manager","",NULL,13,1,"2020-08-13 15:51:41",NULL
73258164,4975248,"Danny Payton assigned as Customer Service Manager","",NULL,13,1,"2020-08-13 15:51:41",NULL
73258163,4982362,"Danny Payton assigned as Customer Service Manager","",NULL,13,1,"2020-08-13 15:51:41",NULL
73258161,4982459,"Danny Payton assigned as Customer Service Manager","",NULL,13,1,"2020-08-13 15:51:41",NULL
73258149,5057768,"Danny Payton assigned as Customer Service Manager","",NULL,13,1,"2020-08-13 15:51:40",NULL
73258148,5057862,"Danny Payton assigned as Customer Service Manager","",NULL,13,1,"2020-08-13 15:51:40",NULL
73258147,5059322,"Danny Payton assigned as Customer Service Manager","",NULL,13,1,"2020-08-13 15:51:40",NULL
73258146,5059722,"Danny Payton assigned as Customer Service Manager","",NULL,13,1,"2020-08-13 15:51:40",NULL
73258144,5060494,"Danny Payton assigned as Customer Service Manager","",NULL,13,1,"2020-08-13 15:51:40",NULL
73258143,5060796,"Danny Payton assigned as Customer Service Manager","",NULL,13,1,"2020-08-13 15:51:40",NULL
73258140,5065177,"Danny Payton assigned as Customer Service Manager","",NULL,13,1,"2020-08-13 15:51:40",NULL
73258136,5066914,"Danny Payton assigned as Customer Service Manager","",NULL,13,1,"2020-08-13 15:51:40",NULL
73258134,5068055,"Danny Payton assigned as Customer Service Manager","",NULL,13,1,"2020-08-13 15:51:40",NULL
73258133,5071501,"Danny Payton assigned as Customer Service Manager","",NULL,13,1,"2020-08-13 15:51:40",NULL
73258132,5068643,"Danny Payton assigned as Customer Service Manager","",NULL,13,1,"2020-08-13 15:51:40",NULL
73258131,5068646,"Danny Payton assigned as Customer Service Manager","",NULL,13,1,"2020-08-13 15:51:40",NULL
73258130,5072213,"Danny Payton assigned as Customer Service Manager","",NULL,13,1,"2020-08-13 15:51:40",NULL
73258128,5073064,"Danny Payton assigned as Customer Service Manager","",NULL,13,1,"2020-08-13 15:51:40",NULL
73258126,5074100,"Danny Payton assigned as Customer Service Manager","",NULL,13,1,"2020-08-13 15:51:40",NULL
73258121,5076054,"Danny Payton assigned as Customer Service Manager","",NULL,13,1,"2020-08-13 15:51:40",NULL
73258114,5080814,"Danny Payton assigned as Customer Service Manager","",NULL,13,1,"2020-08-13 15:51:40",NULL
73258096,5080831,"Danny Payton assigned as Customer Service Manager","",NULL,13,1,"2020-08-13 15:51:40",NULL
73258089,5080838,"Danny Payton assigned as Customer Service Manager","",NULL,13,1,"2020-08-13 15:51:40",NULL
73258078,5080850,"Danny Payton assigned as Customer Service Manager","",NULL,13,1,"2020-08-13 15:51:40",NULL
73258072,5080854,"Danny Payton assigned as Customer Service Manager","",NULL,13,1,"2020-08-13 15:51:40",NULL
73258065,5080862,"Danny Payton assigned as Customer Service Manager","",NULL,13,1,"2020-08-13 15:51:40",NULL
73258028,5080902,"Danny Payton assigned as Customer Service Manager","",NULL,13,1,"2020-08-13 15:51:39",NULL
